framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,1,8192,2,0,0.3004993637630522
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,1,8192,8,0,0.10148254238082177
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,1,8192,16,0,0.06339088731409395
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,1,8192,32,0,0.044427330168005395
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,1,8192,64,0,0.0445384401278147
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,1,8192,128,0,0.04297937737532043
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,1,10240,8,0,0.1488132489465915
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,1,10240,4,0,0.2543471680833308
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,1,10240,2,0,0.46078582803625967
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,1,10240,16,0,0.0937882898585331
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,1,10240,32,0,0.05540783047243581
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,1,10240,1,0,0.858187580481502
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,1,10240,64,0,0.05419888610966275
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,1,10240,128,0,0.053598469608752995
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,1,10240,4,0,0.2326091029612368
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,1,10240,2,0,0.42346050625689674
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,1,10240,8,0,0.13560929486424542
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,1,10240,16,0,0.08738728366927069
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,1,10240,1,0,0.8098179049671443
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,1,10240,32,0,0.054524076248170655
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,1,10240,64,0,0.05180034779362007
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,1,10240,128,0,0.05106021367017658
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,1,12288,8,0,0.19526777967289422
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,1,12288,4,0,0.3408950438737705
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,1,12288,2,0,0.6265822800279278
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,1,12288,16,0,0.12668302627385222
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,1,12288,32,0,0.07377341641775206
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,1,12288,64,0,0.06348747368264096
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,1,12288,1,0,1.2872771149149154
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,1,12288,128,0,0.06279301801983772
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,1,12288,8,0,0.17617921812089854
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,1,12288,4,0,0.3064420799295016
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,1,12288,2,0,0.5702239652413363
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,1,12288,16,0,0.11123967189661449
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,1,12288,32,0,0.06726918170153193
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,1,12288,1,0,1.094250456499149
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,1,12288,64,0,0.06040103507833653
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,1,12288,128,0,0.05924014416560257
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,1,16384,8,0,0.30549555605038237
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,1,16384,4,0,0.5572845323929095
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,1,16384,16,0,0.18351940088289243
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,1,16384,2,0,1.1273680136247968
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,1,16384,32,0,0.11678616591585826
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,1,16384,64,0,0.0971929545025831
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,1,16384,128,0,0.08073284684241092
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,1,16384,1,0,2.400640180941322
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,1,16384,4,0,0.4879287264171568
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,1,16384,2,0,0.9269795145332174
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,1,16384,8,0,0.2718883202149905
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,1,16384,16,0,0.16500317266625816
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,1,16384,32,0,0.10619232023166011
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,1,16384,64,0,0.08006120278933034
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,1,16384,128,0,0.07576396636163181
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,1,16384,1,0,1.8598916391611953
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,1,32768,8,0,1.1056585814981614
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,1,32768,16,0,0.5807208676943026
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,1,32768,4,0,2.2002944281770653
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,1,32768,32,0,0.3413640101986067
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,1,32768,64,0,0.21925753037601456
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,1,32768,128,0,0.1994093653774936
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,1,32768,2,0,4.7183556603810075
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,1,32768,4,0,1.7020259276247622
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,1,32768,2,0,3.3709158317873444
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,1,32768,16,0,0.4908504740750269
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,1,32768,8,0,0.888419394708362
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,1,32768,32,0,0.2941616181500762
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,1,32768,64,0,0.1916704211779811
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,2,1,1,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,1,32768,128,0,0.14313837336862648
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,2,1,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,2,1,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,1,32768,1,0,9.37863169418096
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,2,1,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,2,1,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,2,1,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,2,1,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,2,1,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,1,32768,1,0,6.815624938753183
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,2,1,1,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,2,1,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,2,1,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,2,1,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,2,1,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,2,1,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,2,1,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,2,1,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,2,16,1,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,2,16,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,2,16,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,2,16,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,2,16,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,2,16,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,2,16,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,2,16,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,2,16,1,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,2,16,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,2,16,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,2,16,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,2,16,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,2,16,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,2,16,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,2,16,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,2,32,1,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,2,32,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,2,32,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,2,32,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,2,32,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,2,32,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,2,32,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,2,32,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,2,32,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,2,32,1,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,2,32,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,2,32,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,2,32,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,2,32,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,2,32,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,2,32,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,2,64,1,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,2,64,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,2,64,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,2,64,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,2,64,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,2,64,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,2,64,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,2,64,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,2,64,1,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,2,64,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,2,64,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,2,64,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,2,64,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,2,64,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,2,64,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,2,64,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,2,128,1,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,2,128,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,2,128,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,2,128,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,2,128,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,2,128,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,2,128,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,2,128,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,2,128,1,0,0.01406886176404335
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,2,128,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,2,128,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,2,128,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,2,128,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,2,128,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,2,128,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,2,128,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,2,256,1,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,2,256,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,2,256,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,2,256,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,2,256,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,2,256,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,2,256,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,2,256,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,2,256,1,0,0.02143028118015852
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,2,256,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,2,256,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,2,256,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,2,256,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,2,256,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,2,256,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,2,256,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,2,512,1,0,0.023885755832683205
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,2,512,2,0,0.015362405672022026
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,2,512,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,2,512,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,2,512,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,2,512,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,2,512,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,2,512,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,2,512,1,0,0.03800570910950522
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,2,512,2,0,0.022485200753593042
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,2,512,4,0,0.014797721655097894
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,2,512,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,2,512,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,2,512,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,2,512,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,2,512,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,2,1024,1,0,0.05072712533734404
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,2,1024,2,0,0.029825903784584797
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,2,1024,4,0,0.01894044535188716
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,2,1024,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,2,1024,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,2,1024,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,2,1024,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,2,1024,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,2,1024,1,0,0.07311303023179383
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,2,1024,2,0,0.04311139487434963
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,2,1024,4,0,0.025475824372978732
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,2,1024,8,0,0.016400565145042525
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,2,1024,16,0,0.015314019566085654
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,2,1024,32,0,0.014636084764644322
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,2,1024,64,0,0.014112693950719023
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,2,1024,128,0,0.014393001659947498
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,2,1536,1,0,0.0826424503620373
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,2,1536,2,0,0.04722293321746244
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,2,1536,4,0,0.029861640506198252
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,2,1536,8,0,0.018522936984198556
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,2,1536,16,0,0.015350507737849652
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,2,1536,32,0,0.014890478107145244
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,2,1536,64,0,0.014939639875359038
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,2,1536,128,0,0.014009364483554328
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,2,1536,1,0,0.11232752735203426
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,2,1536,2,0,0.06392913445468978
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,2,1536,4,0,0.03883399991636312
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,2,1536,8,0,0.022299935392784777
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,2,1536,16,0,0.017318350577655996
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,2,1536,32,0,0.01665605762495902
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,2,1536,128,0,0.015615305883969484
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,2,1536,64,0,0.0161387728783757
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,2,2048,1,0,0.12341191524576016
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,2,2048,2,0,0.06969855559504577
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,2,2048,4,0,0.04175031256456076
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,2,2048,8,0,0.026035220506486566
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,2,2048,16,0,0.018081896315966784
